event_id,user_id,event_type,timestamp
evt_183952,user_298,upgrade,2024-03-17 01:00:00
evt_248989,user_298,verify_email,2024-03-19 18:00:00
evt_865654,user_298,upgrade,2024-03-23 22:00:00
evt_866816,user_298,login,2024-03-29 17:00:00
evt_651978,user_298,login,2024-03-31 22:00:00
evt_887042,user_298,verify_email,2024-04-01 08:00:00
evt_916704,user_298,signup,2024-04-03 11:00:00
evt_392993,user_298,login,2024-04-03 15:00:00
evt_587521,user_298,login,2024-04-07 11:00:00
evt_642060,user_298,verify_email,2024-04-12 23:00:00
evt_801200,user_299,login,2024-03-13 07:00:00
evt_181874,user_299,click,2024-03-26 20:00:00
evt_817303,user_299,click,2024-03-27 19:00:00
evt_764469,user_299,upgrade,2024-04-03 21:00:00
evt_726667,user_300,login,2024-01-31 10:00:00
evt_885829,user_300,login,2024-01-31 22:00:00
evt_418841,user_300,click,2024-02-08 05:00:00
evt_862285,user_300,login,2024-02-08 19:00:00
evt_923154,user_300,signup,2024-02-09 13:00:00
evt_691088,user_300,verify_email,2024-02-10 09:00:00
evt_373094,user_300,login,2024-02-14 14:00:00
evt_164401,user_300,verify_email,2024-02-15 15:00:00
evt_759868,user_300,login,2024-02-16 00:00:00
evt_596144,user_300,verify_email,2024-02-17 23:00:00
evt_706224,user_300,signup,2024-02-24 18:00:00
evt_186518,user_301,login,2024-03-25 15:00:00
evt_232981,user_301,login,2024-04-03 01:00:00
evt_630155,user_301,login,2024-04-04 00:00:00
evt_180595,user_301,verify_email,2024-04-06 09:00:00
evt_992805,user_301,verify_email,2024-04-10 23:00:00
evt_252117,user_302,login,2024-01-29 23:00:00
evt_724473,user_302,login,2024-02-01 19:00:00
evt_961639,user_302,login,2024-02-02 19:00:00
evt_261638,user_302,login,2024-02-03 16:00:00
evt_978302,user_302,upgrade,2024-02-03 18:00:00
evt_620039,user_302,login,2024-02-05 15:00:00
evt_889327,user_302,login,2024-02-06 08:00:00
evt_533007,user_302,login,2024-02-06 08:00:00
evt_907789,user_302,login,2024-02-06 22:00:00
evt_501779,user_302,login,2024-02-08 02:00:00
evt_349505,user_302,login,2024-02-09 05:00:00
evt_792759,user_302,click,2024-02-19 14:00:00
evt_561567,user_302,verify_email,2024-02-21 04:00:00
evt_861265,user_302,verify_email,2024-02-25 01:00:00
evt_768545,user_302,login,2024-02-25 08:00:00
evt_586554,user_303,click,2024-01-02 05:00:00
evt_518114,user_303,signup,2024-01-02 20:00:00
evt_599365,user_303,upgrade,2024-01-07 18:00:00
evt_416006,user_303,login,2024-01-09 03:00:00
evt_599401,user_303,upgrade,2024-01-24 11:00:00
evt_740140,user_304,upgrade,2024-01-10 09:00:00
evt_783740,user_304,login,2024-01-13 17:00:00
evt_385831,user_304,verify_email,2024-01-17 12:00:00
evt_451238,user_304,verify_email,2024-01-18 04:00:00
evt_383457,user_304,verify_email,2024-01-20 16:00:00
evt_380061,user_304,click,2024-01-22 15:00:00
evt_941289,user_304,verify_email,2024-01-22 21:00:00
evt_203050,user_304,login,2024-01-26 13:00:00
evt_367747,user_304,login,2024-01-30 11:00:00
evt_786128,user_304,upgrade,2024-01-31 01:00:00
evt_712553,user_304,verify_email,2024-01-31 22:00:00
evt_510154,user_304,signup,2024-02-08 14:00:00
evt_583507,user_304,signup,2024-02-09 13:00:00
evt_910707,user_304,upgrade,2024-02-09 17:00:00
evt_330074,user_305,login,2024-03-31 13:00:00
evt_860480,user_305,verify_email,2024-04-03 16:00:00
evt_397058,user_305,verify_email,2024-04-03 21:00:00
evt_364132,user_305,verify_email,2024-04-05 10:00:00
evt_302458,user_305,verify_email,2024-04-14 11:00:00
evt_135695,user_305,upgrade,2024-04-16 10:00:00
evt_124851,user_305,click,2024-04-17 00:00:00
evt_749485,user_305,login,2024-04-18 06:00:00
evt_196407,user_305,click,2024-04-21 00:00:00
evt_159645,user_305,verify_email,2024-04-21 22:00:00
evt_722999,user_305,click,2024-04-23 07:00:00
evt_788500,user_305,click,2024-04-23 21:00:00
evt_976042,user_305,login,2024-04-26 02:00:00
evt_693566,user_306,click,2024-03-23 19:00:00
evt_942216,user_306,verify_email,2024-03-25 12:00:00
evt_293743,user_306,verify_email,2024-04-10 03:00:00
evt_216229,user_306,verify_email,2024-04-11 20:00:00
evt_829445,user_306,login,2024-04-12 03:00:00
evt_293213,user_306,click,2024-04-20 19:00:00
evt_369836,user_307,upgrade,2024-01-17 14:00:00
evt_269833,user_307,login,2024-01-28 14:00:00
evt_918656,user_307,click,2024-01-29 02:00:00
evt_177591,user_307,click,2024-01-30 21:00:00
evt_390756,user_307,verify_email,2024-02-01 10:00:00
evt_914854,user_307,login,2024-02-01 13:00:00
evt_165417,user_307,verify_email,2024-02-06 08:00:00
evt_250861,user_308,login,2024-01-31 08:00:00
evt_666893,user_308,upgrade,2024-02-01 15:00:00
evt_906048,user_308,verify_email,2024-02-04 14:00:00
evt_552202,user_308,click,2024-02-04 20:00:00
evt_328994,user_308,login,2024-02-11 10:00:00
evt_743790,user_308,login,2024-02-14 03:00:00
evt_774588,user_308,login,2024-02-18 12:00:00
evt_211410,user_308,login,2024-02-28 06:00:00
evt_563031,user_308,signup,2024-02-29 08:00:00
evt_640418,user_309,verify_email,2024-01-09 15:00:00
evt_841978,user_309,signup,2024-01-10 02:00:00
evt_908442,user_309,login,2024-01-11 18:00:00
evt_614514,user_309,verify_email,2024-01-13 20:00:00
evt_601365,user_309,click,2024-01-17 03:00:00
evt_557239,user_309,login,2024-01-17 04:00:00
evt_523533,user_309,login,2024-01-27 00:00:00
evt_985049,user_309,login,2024-01-29 00:00:00
evt_863119,user_309,login,2024-01-30 12:00:00
evt_918871,user_309,upgrade,2024-01-31 10:00:00
evt_951732,user_309,signup,2024-02-01 08:00:00
evt_923532,user_309,verify_email,2024-02-02 14:00:00
evt_173504,user_309,click,2024-02-06 12:00:00
evt_666366,user_309,signup,2024-02-07 01:00:00
evt_417538,user_310,signup,2024-04-25 12:00:00
evt_520075,user_310,login,2024-04-28 18:00:00
evt_157875,user_310,signup,2024-05-05 21:00:00
evt_762985,user_310,login,2024-05-12 11:00:00
evt_778506,user_310,verify_email,2024-05-21 15:00:00
evt_195071,user_310,click,2024-05-25 22:00:00
evt_509054,user_311,click,2024-01-06 12:00:00
evt_211954,user_311,login,2024-01-07 14:00:00
evt_761249,user_311,login,2024-01-10 17:00:00
evt_822303,user_311,click,2024-01-14 22:00:00
evt_476712,user_311,verify_email,2024-01-22 10:00:00
evt_610135,user_311,click,2024-01-25 06:00:00
evt_188984,user_311,click,2024-01-26 06:00:00
evt_763529,user_311,click,2024-01-29 09:00:00
evt_117215,user_312,login,2024-04-24 01:00:00
evt_138842,user_312,verify_email,2024-04-26 00:00:00
evt_455766,user_312,login,2024-04-27 15:00:00
evt_158777,user_312,click,2024-05-02 02:00:00
evt_454123,user_312,signup,2024-05-05 17:00:00
evt_926045,user_312,click,2024-05-10 09:00:00
evt_856035,user_312,verify_email,2024-05-13 06:00:00
evt_144894,user_312,verify_email,2024-05-13 18:00:00
evt_525205,user_312,verify_email,2024-05-15 17:00:00
evt_223928,user_312,signup,2024-05-20 14:00:00
evt_175532,user_313,login,2024-02-16 23:00:00
evt_138669,user_313,verify_email,2024-02-26 21:00:00
evt_871185,user_313,upgrade,2024-03-01 07:00:00
evt_248468,user_313,login,2024-03-04 16:00:00
evt_612643,user_313,verify_email,2024-03-08 20:00:00
evt_785592,user_313,login,2024-03-10 17:00:00
evt_236878,user_314,click,2024-01-11 07:00:00
evt_115063,user_314,click,2024-01-25 19:00:00
evt_280616,user_314,signup,2024-02-01 20:00:00
evt_817318,user_315,click,2024-03-07 09:00:00
evt_703945,user_315,click,2024-03-08 03:00:00
evt_672401,user_315,verify_email,2024-03-09 15:00:00
evt_244000,user_315,signup,2024-03-11 18:00:00
evt_437211,user_315,login,2024-03-13 02:00:00
evt_977057,user_315,verify_email,2024-03-16 03:00:00
evt_931627,user_315,click,2024-03-19 10:00:00
evt_323589,user_315,login,2024-03-20 19:00:00
evt_901351,user_315,upgrade,2024-03-25 19:00:00
evt_147800,user_315,login,2024-03-27 12:00:00
evt_721894,user_315,verify_email,2024-03-31 06:00:00
evt_281873,user_315,verify_email,2024-03-31 23:00:00
evt_451801,user_315,login,2024-04-01 03:00:00
evt_273021,user_316,click,2024-02-03 08:00:00
evt_559969,user_316,click,2024-02-04 13:00:00
evt_355479,user_316,verify_email,2024-02-05 22:00:00
evt_710256,user_316,verify_email,2024-02-11 17:00:00
evt_915437,user_317,signup,2024-02-09 03:00:00
evt_265416,user_317,login,2024-02-24 12:00:00
evt_116389,user_317,signup,2024-03-01 20:00:00
evt_648496,user_318,login,2024-03-26 05:00:00
evt_572298,user_318,login,2024-03-28 00:00:00
evt_532046,user_318,upgrade,2024-04-01 04:00:00
evt_350875,user_318,login,2024-04-08 22:00:00
evt_283027,user_318,verify_email,2024-04-13 09:00:00
evt_740195,user_318,login,2024-04-15 08:00:00
evt_825272,user_318,login,2024-04-17 04:00:00
evt_139448,user_318,login,2024-04-17 20:00:00
evt_725236,user_318,upgrade,2024-04-20 15:00:00
evt_288744,user_318,click,2024-04-24 02:00:00
evt_935309,user_319,verify_email,2024-03-03 17:00:00
evt_256465,user_319,verify_email,2024-03-06 16:00:00
evt_818530,user_319,login,2024-03-06 19:00:00
evt_984769,user_319,click,2024-03-09 03:00:00
evt_597457,user_319,signup,2024-03-10 06:00:00
evt_621682,user_319,login,2024-03-11 01:00:00
evt_284888,user_319,login,2024-03-14 13:00:00
evt_267520,user_319,verify_email,2024-03-14 17:00:00
evt_802695,user_319,login,2024-03-17 20:00:00
evt_145209,user_319,upgrade,2024-03-18 19:00:00
evt_156652,user_319,signup,2024-03-19 07:00:00
evt_776185,user_319,login,2024-03-23 09:00:00
evt_481884,user_319,login,2024-03-24 06:00:00
evt_398911,user_319,click,2024-04-02 02:00:00
evt_284431,user_320,upgrade,2024-01-29 03:00:00
evt_265722,user_320,login,2024-02-07 19:00:00
evt_923648,user_320,click,2024-02-10 08:00:00
evt_130477,user_320,login,2024-02-20 01:00:00
evt_608623,user_320,login,2024-02-22 14:00:00
evt_639915,user_320,verify_email,2024-02-26 17:00:00
evt_308405,user_321,verify_email,2024-03-12 07:00:00
evt_883377,user_321,verify_email,2024-03-20 13:00:00
evt_809731,user_321,login,2024-03-28 18:00:00
evt_441505,user_321,signup,2024-04-02 14:00:00
evt_177101,user_322,upgrade,2024-01-20 07:00:00
evt_593869,user_322,verify_email,2024-01-27 07:00:00
evt_713513,user_322,verify_email,2024-01-29 07:00:00
evt_607938,user_322,login,2024-02-09 13:00:00
evt_156978,user_322,click,2024-02-10 03:00:00
evt_557037,user_322,signup,2024-02-13 06:00:00
evt_762722,user_323,login,2024-04-06 14:00:00
evt_476009,user_323,upgrade,2024-04-08 19:00:00
evt_382795,user_323,verify_email,2024-04-14 11:00:00
evt_312033,user_323,login,2024-04-16 05:00:00
evt_452207,user_323,click,2024-04-25 06:00:00
evt_279517,user_324,signup,2024-04-30 22:00:00
evt_897273,user_324,login,2024-05-02 14:00:00
evt_460265,user_324,login,2024-05-07 04:00:00
evt_330533,user_324,login,2024-05-13 13:00:00
evt_409499,user_324,verify_email,2024-05-17 01:00:00
evt_871939,user_325,signup,2024-04-24 13:00:00
evt_358635,user_325,login,2024-04-27 20:00:00
evt_359870,user_325,signup,2024-04-30 00:00:00
evt_443194,user_325,click,2024-05-07 06:00:00
evt_555342,user_325,login,2024-05-10 15:00:00
evt_707615,user_325,login,2024-05-10 17:00:00
evt_333210,user_325,click,2024-05-15 13:00:00
evt_720517,user_325,login,2024-05-18 14:00:00
evt_256206,user_325,signup,2024-05-19 07:00:00
evt_701568,user_325,upgrade,2024-05-19 16:00:00
evt_105324,user_325,verify_email,2024-05-20 05:00:00
evt_538065,user_325,verify_email,2024-05-22 19:00:00
evt_656921,user_326,click,2024-03-15 13:00:00
evt_513474,user_326,login,2024-03-15 15:00:00
evt_602550,user_326,login,2024-04-06 16:00:00
evt_125599,user_327,verify_email,2024-03-14 15:00:00
evt_576935,user_327,login,2024-03-18 11:00:00
evt_586288,user_327,verify_email,2024-03-19 22:00:00
evt_909327,user_327,upgrade,2024-03-21 02:00:00
evt_245357,user_327,verify_email,2024-03-23 07:00:00
evt_837290,user_327,click,2024-03-27 06:00:00
evt_525051,user_327,login,2024-03-28 15:00:00
evt_293929,user_327,click,2024-03-28 18:00:00
evt_928226,user_327,click,2024-03-31 00:00:00
evt_488414,user_327,login,2024-04-03 02:00:00
evt_757258,user_327,login,2024-04-04 09:00:00
evt_586849,user_327,verify_email,2024-04-05 23:00:00
evt_838094,user_327,verify_email,2024-04-06 18:00:00
evt_764170,user_327,click,2024-04-08 22:00:00
evt_101429,user_327,click,2024-04-09 03:00:00
evt_481671,user_328,login,2024-03-02 09:00:00
evt_154067,user_328,verify_email,2024-03-03 12:00:00
evt_216356,user_328,login,2024-03-03 19:00:00
evt_501557,user_328,login,2024-03-11 16:00:00
evt_483349,user_328,login,2024-03-14 08:00:00
evt_587957,user_328,click,2024-03-17 21:00:00
evt_749208,user_328,upgrade,2024-03-18 18:00:00
evt_142859,user_328,verify_email,2024-03-23 19:00:00
evt_483329,user_328,login,2024-03-24 01:00:00
evt_484232,user_328,login,2024-03-26 06:00:00
evt_283781,user_328,login,2024-03-26 21:00:00
evt_779658,user_328,verify_email,2024-03-29 10:00:00
evt_685934,user_328,signup,2024-03-29 22:00:00
evt_157105,user_329,click,2024-02-03 17:00:00
evt_166447,user_329,login,2024-02-04 20:00:00
evt_490923,user_329,login,2024-02-05 10:00:00
evt_461996,user_329,upgrade,2024-02-07 23:00:00
evt_574386,user_329,click,2024-02-08 17:00:00
evt_609845,user_329,verify_email,2024-02-11 11:00:00
evt_625808,user_329,login,2024-02-14 08:00:00
evt_652266,user_329,login,2024-02-16 23:00:00
evt_969856,user_329,click,2024-02-17 21:00:00
evt_228670,user_329,click,2024-02-23 06:00:00
evt_593002,user_329,login,2024-02-25 07:00:00
evt_844305,user_329,login,2024-02-28 22:00:00
evt_657742,user_329,click,2024-02-29 08:00:00
evt_811257,user_329,signup,2024-03-02 18:00:00
evt_830943,user_330,verify_email,2024-04-12 02:00:00
evt_255141,user_330,login,2024-04-13 05:00:00
evt_620438,user_330,signup,2024-04-16 14:00:00
evt_257808,user_330,verify_email,2024-04-18 03:00:00
evt_314178,user_330,click,2024-04-19 02:00:00
evt_645980,user_330,upgrade,2024-04-21 21:00:00
evt_757746,user_330,login,2024-04-22 05:00:00
evt_123792,user_330,verify_email,2024-04-24 19:00:00
evt_407410,user_330,verify_email,2024-05-05 02:00:00
evt_536770,user_330,verify_email,2024-05-08 09:00:00
evt_815551,user_330,signup,2024-05-10 22:00:00
evt_777433,user_331,upgrade,2024-03-01 07:00:00
evt_925045,user_331,verify_email,2024-03-01 09:00:00
evt_442157,user_331,login,2024-03-07 02:00:00
evt_609763,user_331,signup,2024-03-11 20:00:00
evt_722180,user_331,click,2024-03-14 14:00:00
evt_798199,user_331,click,2024-03-14 18:00:00
evt_830714,user_331,upgrade,2024-03-16 11:00:00
evt_655919,user_331,click,2024-03-21 10:00:00
evt_982804,user_331,login,2024-03-24 20:00:00
evt_675111,user_331,verify_email,2024-03-27 16:00:00
evt_566885,user_331,login,2024-03-30 04:00:00
evt_846389,user_332,login,2024-04-17 09:00:00
evt_661320,user_332,login,2024-04-17 11:00:00
evt_399102,user_332,signup,2024-04-18 08:00:00
evt_291134,user_332,signup,2024-04-20 15:00:00
evt_283877,user_332,login,2024-04-22 14:00:00
evt_980103,user_332,login,2024-04-22 18:00:00
evt_842508,user_332,click,2024-04-24 09:00:00
evt_826515,user_332,verify_email,2024-05-02 05:00:00
evt_798724,user_332,login,2024-05-07 01:00:00
evt_933048,user_332,verify_email,2024-05-13 05:00:00
evt_293458,user_333,signup,2024-02-25 01:00:00
evt_315120,user_333,login,2024-02-26 14:00:00
evt_689810,user_333,verify_email,2024-02-27 07:00:00
evt_841484,user_333,verify_email,2024-03-01 11:00:00
evt_136374,user_333,login,2024-03-03 18:00:00
evt_778684,user_334,verify_email,2024-01-29 00:00:00
evt_839719,user_334,signup,2024-01-29 11:00:00
evt_409913,user_334,signup,2024-01-30 17:00:00
evt_596931,user_334,verify_email,2024-02-03 03:00:00
evt_403905,user_334,signup,2024-02-04 11:00:00
evt_890795,user_334,login,2024-02-06 15:00:00
evt_701596,user_334,verify_email,2024-02-08 17:00:00
evt_799282,user_334,verify_email,2024-02-10 10:00:00
evt_254228,user_334,login,2024-02-17 17:00:00
evt_938416,user_334,login,2024-02-18 04:00:00
evt_692688,user_334,click,2024-02-23 00:00:00
evt_863933,user_334,click,2024-02-23 10:00:00
evt_563581,user_334,click,2024-02-24 14:00:00
evt_567636,user_335,login,2024-01-17 21:00:00
evt_474754,user_335,login,2024-01-22 00:00:00
evt_196973,user_335,login,2024-01-25 19:00:00
evt_442220,user_335,verify_email,2024-01-30 03:00:00
evt_157706,user_335,verify_email,2024-02-04 03:00:00
evt_737692,user_335,verify_email,2024-02-05 15:00:00
evt_772465,user_335,upgrade,2024-02-08 07:00:00
evt_304629,user_335,login,2024-02-10 01:00:00
evt_799155,user_336,click,2024-01-15 17:00:00
evt_478603,user_336,login,2024-01-19 00:00:00
evt_516869,user_336,login,2024-01-19 15:00:00
evt_255132,user_336,verify_email,2024-01-23 19:00:00
evt_850742,user_336,verify_email,2024-01-29 07:00:00
evt_995278,user_336,click,2024-01-29 12:00:00
evt_548413,user_336,login,2024-02-01 16:00:00
evt_487585,user_336,login,2024-02-03 21:00:00
evt_504868,user_336,click,2024-02-07 08:00:00
evt_490941,user_336,verify_email,2024-02-09 14:00:00
evt_112782,user_336,upgrade,2024-02-12 01:00:00
evt_398477,user_336,login,2024-02-12 02:00:00
evt_544420,user_337,login,2024-03-27 06:00:00
evt_863998,user_337,login,2024-04-03 05:00:00
evt_534313,user_337,verify_email,2024-04-05 09:00:00
evt_246347,user_337,verify_email,2024-04-08 17:00:00
evt_976097,user_337,login,2024-04-17 13:00:00
evt_715702,user_337,click,2024-04-17 14:00:00
evt_726981,user_337,click,2024-04-19 14:00:00
evt_190259,user_337,verify_email,2024-04-19 23:00:00
evt_192744,user_338,login,2024-03-02 09:00:00
evt_106940,user_338,verify_email,2024-03-06 02:00:00
evt_529350,user_338,signup,2024-03-11 16:00:00
evt_769836,user_338,login,2024-03-20 12:00:00
evt_386606,user_338,login,2024-03-25 18:00:00
evt_418677,user_339,signup,2024-02-20 17:00:00
evt_618101,user_339,signup,2024-02-21 05:00:00
evt_686448,user_339,upgrade,2024-02-24 17:00:00
evt_875795,user_339,signup,2024-02-29 22:00:00
evt_585964,user_339,login,2024-03-01 01:00:00
evt_335426,user_339,login,2024-03-04 04:00:00
evt_128143,user_339,verify_email,2024-03-12 09:00:00
evt_929653,user_339,verify_email,2024-03-12 12:00:00
evt_102565,user_339,login,2024-03-12 18:00:00
evt_401663,user_340,click,2024-03-03 09:00:00
evt_537420,user_340,login,2024-03-10 03:00:00
evt_288085,user_340,login,2024-03-15 21:00:00
evt_615780,user_340,upgrade,2024-03-21 20:00:00
evt_821255,user_340,click,2024-03-25 20:00:00
evt_270757,user_341,login,2024-02-22 08:00:00
evt_709908,user_341,login,2024-02-25 08:00:00
evt_161352,user_341,login,2024-02-29 00:00:00
evt_253235,user_341,login,2024-03-04 16:00:00
evt_435209,user_341,login,2024-03-04 18:00:00
evt_583439,user_341,login,2024-03-06 08:00:00
evt_826959,user_341,signup,2024-03-08 02:00:00
evt_242079,user_341,login,2024-03-08 18:00:00
evt_474745,user_341,verify_email,2024-03-08 22:00:00
evt_271241,user_341,verify_email,2024-03-12 23:00:00
evt_155457,user_341,signup,2024-03-13 21:00:00
evt_385915,user_341,login,2024-03-16 18:00:00
evt_478707,user_341,login,2024-03-19 03:00:00
evt_431570,user_342,verify_email,2024-03-01 09:00:00
evt_966985,user_342,login,2024-03-05 03:00:00
evt_986041,user_342,login,2024-03-09 16:00:00
evt_818240,user_342,verify_email,2024-03-16 06:00:00
evt_938732,user_342,login,2024-03-17 10:00:00
evt_415697,user_342,click,2024-03-19 05:00:00
evt_384645,user_342,click,2024-03-20 02:00:00
evt_818739,user_342,login,2024-03-20 11:00:00
evt_831871,user_342,login,2024-03-24 20:00:00
evt_987168,user_343,signup,2024-04-20 04:00:00
evt_657942,user_343,verify_email,2024-04-23 06:00:00
evt_847159,user_343,signup,2024-04-24 16:00:00
evt_677883,user_343,upgrade,2024-04-27 06:00:00
evt_836378,user_343,verify_email,2024-05-01 03:00:00
evt_893045,user_343,verify_email,2024-05-01 04:00:00
evt_941566,user_343,click,2024-05-01 15:00:00
evt_219502,user_343,upgrade,2024-05-03 10:00:00
evt_537619,user_343,click,2024-05-06 09:00:00
evt_582860,user_343,signup,2024-05-07 18:00:00
evt_180111,user_343,signup,2024-05-09 22:00:00
evt_222227,user_343,login,2024-05-15 17:00:00
